run_id,epoch,train_loss,val_loss
base_model_upper_face_masked_20260910_145207,27,6.752673609348703,12.320611465882154
base_model_upper_face_masked_20260910_145207,28,6.759134314582803,11.940665978409669
base_model_upper_face_masked_20260910_145207,29,6.749645651227892,11.91982605748444
base_model_upper_face_masked_20260910_145207,30,6.762541984009047,11.977161810343022
base_model_upper_face_masked_20260910_145207,31,6.745764290512674,11.881227663247893
base_model_upper_face_masked_20260910_145207,32,6.749683846198268,11.934995758258077
base_model_upper_face_masked_20260910_145207,33,6.736268391613677,11.899722788593557
base_model_upper_face_masked_20260910_145207,34,6.741015141344474,12.038336486312815
base_model_upper_face_masked_20260910_145207,35,6.749526461675721,11.899634591030209
base_model_upper_face_masked_20260910_145207,36,6.7384062898910395,11.908602261307216
base_model_upper_face_masked_20260910_145207,37,6.73714447918638,11.92520502612929
base_model_upper_face_masked_20260910_145207,38,6.728004758804335,11.91530739434875
base_model_upper_face_masked_20260910_145207,39,6.739039447547575,11.912532220972647
base_model_upper_face_masked_20260910_145207,40,6.754865388879211,11.955742968191014
cli_bs64_ep2_lr0.001_weighted_20260918_164629,1,8.39748773189053,12.634518126056532
cli_bs64_ep2_lr0.001_weighted_20260918_164629,2,6.964112610606125,11.786974979312506
